dc_id,season_id,driver_id,constructor_id,start_round,end_round
2021_DEV_WIL,2021,DEV,WIL,15,15
2021_DRI_ALP,2021,DRI,ALP,13,13
2021_DRI_FER,2021,DRI,FER,13,13
2021_DRI_HAA,2021,DRI,HAA,5,5
2021_DRI_MER,2021,DRI,MER,13,13
2021_DRI_RED,2021,DRI,RED,15,15
2021_DRI_WIL,2021,DRI,WIL,5,13
2021_GAS_ALP,2021,GAS,ALP,1,22
2021_HAM_MER,2021,HAM,MER,1,22
2021_HUL_HAA,2021,HUL,HAA,1,22
2021_LAW_SAU,2021,LAW,SAU,1,22
2021_LEC_FER,2021,LEC,FER,1,22
2021_MAG_RBM,2021,MAG,RBM,1,22
2021_MSC_AST,2021,MSC,AST,13,13
2021_MSC_HAA,2021,MSC,HAA,5,13
2021_MSC_MER,2021,MSC,MER,5,15
2021_NOR_MCL,2021,NOR,MCL,1,22
2021_OCO_ALP,2021,OCO,ALP,1,22
2021_PER_RED,2021,PER,RED,1,22
2021_PIA_MCL,2021,PIA,MCL,1,22
2021_RIC_ALP,2021,RIC,ALP,15,15
2021_RIC_FER,2021,RIC,FER,5,15
2021_RIC_HAA,2021,RIC,HAA,13,15
2021_RIC_MCL,2021,RIC,MCL,15,15
2021_RIC_SAU,2021,RIC,SAU,5,5
2021_RUS_MER,2021,RUS,MER,1,22
2021_SAI_FER,2021,SAI,FER,1,22
2021_SAR_SAU,2021,SAR,SAU,1,22
2021_STR_AST,2021,STR,AST,1,22
2021_TSU_WIL,2021,TSU,WIL,1,22
2021_VER_RED,2021,VER,RED,1,22
2021_ZHO_RBM,2021,ZHO,RBM,1,22
2022_ALB_WIL,2022,ALB,WIL,1,22
2022_ALO_AST,2022,ALO,AST,1,22
2022_BOT_HAA,2022,BOT,HAA,1,22
2022_DEV_ALP,2022,DEV,ALP,14,14
2022_DEV_AST,2022,DEV,AST,14,14
2022_DEV_FER,2022,DEV,FER,14,14
2022_DEV_HAA,2022,DEV,HAA,19,19
2022_DEV_MCL,2022,DEV,MCL,14,14
2022_DRI_MCL,2022,DRI,MCL,19,19
2022_GAS_ALP,2022,GAS,ALP,1,22
2022_HAM_MER,2022,HAM,MER,1,22
2022_HUL_HAA,2022,HUL,HAA,1,22
2022_LAW_SAU,2022,LAW,SAU,1,22
2022_LEC_FER,2022,LEC,FER,1,22
2022_MAG_RBM,2022,MAG,RBM,1,22
2022_MSC_HAA,2022,MSC,HAA,19,19
2022_MSC_SAU,2022,MSC,SAU,19,19
2022_NOR_MCL,2022,NOR,MCL,1,22
2022_OCO_ALP,2022,OCO,ALP,1,22
2022_PER_RED,2022,PER,RED,1,22
2022_PIA_MCL,2022,PIA,MCL,1,22
2022_RIC_ALP,2022,RIC,ALP,19,19
2022_RIC_FER,2022,RIC,FER,19,19
2022_RIC_MER,2022,RIC,MER,19,19
2022_RIC_SAU,2022,RIC,SAU,14,19
2022_RUS_MER,2022,RUS,MER,1,22
2022_SAI_FER,2022,SAI,FER,1,22
2022_SAR_SAU,2022,SAR,SAU,1,22
2022_STR_AST,2022,STR,AST,1,22
2022_TSU_WIL,2022,TSU,WIL,1,22
2022_VER_RED,2022,VER,RED,1,22
2022_ZHO_RBM,2022,ZHO,RBM,1,22
2023_ALB_WIL,2023,ALB,WIL,1,22
2023_ALO_AST,2023,ALO,AST,1,22
2023_BOT_HAA,2023,BOT,HAA,1,22
2023_DEV_ALP,2023,DEV,ALP,5,6
2023_DEV_AST,2023,DEV,AST,6,6
2023_DEV_MER,2023,DEV,MER,10,10
2023_DEV_RED,2023,DEV,RED,6,6
2023_DRI_FER,2023,DRI,FER,5,5
2023_DRI_MCL,2023,DRI,MCL,5,6
2023_DRI_MER,2023,DRI,MER,5,5
2023_DRI_RBM,2023,DRI,RBM,10,10
2023_GAS_ALP,2023,GAS,ALP,1,22
2023_HAM_MER,2023,HAM,MER,1,22
2023_HUL_HAA,2023,HUL,HAA,1,22
2023_LAW_SAU,2023,LAW,SAU,1,22
2023_LEC_FER,2023,LEC,FER,1,22
2023_MAG_RBM,2023,MAG,RBM,1,22
2023_MSC_ALP,2023,MSC,ALP,10,10
2023_MSC_FER,2023,MSC,FER,10,10
2023_MSC_HAA,2023,MSC,HAA,5,5
2023_MSC_RED,2023,MSC,RED,10,10
2023_NOR_MCL,2023,NOR,MCL,1,22
2023_OCO_ALP,2023,OCO,ALP,1,22
2023_PER_RED,2023,PER,RED,1,22
2023_PIA_MCL,2023,PIA,MCL,1,22
2023_RIC_AST,2023,RIC,AST,6,6
2023_RIC_MER,2023,RIC,MER,10,10
2023_RIC_SAU,2023,RIC,SAU,10,10
2023_RUS_MER,2023,RUS,MER,1,22
2023_SAI_FER,2023,SAI,FER,1,22
2023_SAR_SAU,2023,SAR,SAU,1,22
2023_STR_AST,2023,STR,AST,1,22
2023_TSU_WIL,2023,TSU,WIL,1,22
2023_VER_RED,2023,VER,RED,1,22
2023_ZHO_RBM,2023,ZHO,RBM,1,22
2024_ALB_WIL,2024,ALB,WIL,1,22
2024_ALO_AST,2024,ALO,AST,1,22
2024_BOT_HAA,2024,BOT,HAA,1,22
2024_DEV_AST,2024,DEV,AST,7,7
2024_DEV_MER,2024,DEV,MER,7,7
2024_DEV_RED,2024,DEV,RED,7,7
2024_DRI_FER,2024,DRI,FER,12,12
2024_DRI_WIL,2024,DRI,WIL,7,7
2024_GAS_ALP,2024,GAS,ALP,1,22
2024_HAM_MER,2024,HAM,MER,1,22
2024_HUL_HAA,2024,HUL,HAA,1,22
2024_LAW_SAU,2024,LAW,SAU,1,22
2024_LEC_FER,2024,LEC,FER,1,22
2024_MAG_RBM,2024,MAG,RBM,1,22
2024_MSC_ALP,2024,MSC,ALP,7,7
2024_MSC_MCL,2024,MSC,MCL,7,7
2024_NOR_MCL,2024,NOR,MCL,1,22
2024_OCO_ALP,2024,OCO,ALP,1,22
2024_PER_RED,2024,PER,RED,1,22
2024_PIA_MCL,2024,PIA,MCL,1,22
2024_RIC_ALP,2024,RIC,ALP,7,7
2024_RIC_AST,2024,RIC,AST,7,7
2024_RIC_RED,2024,RIC,RED,12,12
2024_RUS_MER,2024,RUS,MER,1,22
2024_SAI_FER,2024,SAI,FER,1,22
2024_SAR_SAU,2024,SAR,SAU,1,22
2024_STR_AST,2024,STR,AST,1,22
2024_TSU_WIL,2024,TSU,WIL,1,22
2024_VER_RED,2024,VER,RED,1,22
2024_ZHO_RBM,2024,ZHO,RBM,1,22
2025_ALB_WIL,2025,ALB,WIL,1,22
2025_ALO_AST,2025,ALO,AST,1,22
2025_BOT_HAA,2025,BOT,HAA,1,22
2025_DEV_ALP,2025,DEV,ALP,6,6
2025_DEV_MCL,2025,DEV,MCL,9,9
2025_GAS_ALP,2025,GAS,ALP,1,22
2025_HAM_MER,2025,HAM,MER,1,22
2025_HUL_HAA,2025,HUL,HAA,1,22
2025_LAW_SAU,2025,LAW,SAU,1,22
2025_LEC_FER,2025,LEC,FER,1,22
2025_MAG_RBM,2025,MAG,RBM,1,22
2025_MSC_MCL,2025,MSC,MCL,6,6
2025_MSC_WIL,2025,MSC,WIL,6,6
2025_NOR_MCL,2025,NOR,MCL,1,22
2025_OCO_ALP,2025,OCO,ALP,1,22
2025_PER_RED,2025,PER,RED,1,22
2025_PIA_MCL,2025,PIA,MCL,1,22
2025_RIC_HAA,2025,RIC,HAA,9,9
2025_RUS_MER,2025,RUS,MER,1,22
2025_SAI_FER,2025,SAI,FER,1,22
2025_SAR_SAU,2025,SAR,SAU,1,22
2025_STR_AST,2025,STR,AST,1,22
2025_TSU_WIL,2025,TSU,WIL,1,22
2025_VER_RED,2025,VER,RED,1,22
2025_ZHO_RBM,2025,ZHO,RBM,1,22
