race_id,season_id,round,track_id,date,weather,laps_scheduled,sc_total,vsc_total,temp_c,wind_mps,rain_mm
2020_CAN_GILLES,2020,20,CAN_GILLES,2020-03-05,dry,70,2,2,24.9,3.8,0.0
2020_BEL_SPA-FR,2020,21,BEL_SPA-FR,2020-04-08,dry,44,1,1,20.8,2.9,0.0
2020_MON_MONACO,2020,22,MON_MONACO,2020-05-11,dry,78,0,0,23.1,2.3,0.0
2021_NET_ZANDVO,2021,1,NET_ZANDVO,2021-04-04,mixed,72,2,2,21.0,2.8,0.8
2021_MON_MONACO,2021,2,MON_MONACO,2021-05-07,wet,78,0,0,21.8,5.5,3.7
2021_ITA_MONZA,2021,3,ITA_MONZA,2021-06-10,dry,53,0,0,24.6,4.2,0.0
2021_BAH_BAHRAI,2021,4,BAH_BAHRAI,2021-07-13,mixed,57,0,0,22.5,4.7,1.1
2021_QAT_QATAR,2021,5,QAT_QATAR,2021-08-16,dry,57,3,0,27.6,4.1,0.0
2021_CAN_GILLES,2021,6,CAN_GILLES,2021-09-19,wet,70,1,0,15.8,6.8,0.6
2021_UK_SILVER,2021,7,UK_SILVER,2021-10-22,wet,52,0,0,16.2,4.5,1.1
2021_HUN_HUNGAR,2021,8,HUN_HUNGAR,2021-11-25,wet,70,1,0,24.7,1.8,2.4
2021_ITA_IMOLA,2021,9,ITA_IMOLA,2021-12-28,dry,63,2,0,24.4,6.3,0.0
2021_USA_AUSTIN,2021,10,USA_AUSTIN,2021-03-03,mixed,56,2,0,21.3,7.1,1.8
2021_SPA_CATALU,2021,11,SPA_CATALU,2021-04-06,dry,66,3,2,26.3,5.8,0.0
2021_MEX_MEXICO,2021,12,MEX_MEXICO,2021-05-09,wet,71,1,0,18.6,7.0,2.1
2021_SIN_MARINA,2021,13,SIN_MARINA,2021-06-12,mixed,62,2,1,25.6,3.1,-0.1
2021_BRA_INTERL,2021,14,BRA_INTERL,2021-07-15,dry,71,1,0,22.0,2.1,0.0
2021_AZE_BAKU,2021,15,AZE_BAKU,2021-08-18,wet,51,1,1,17.7,5.6,2.0
2021_ABU_MARINA,2021,16,ABU_MARINA,2021-09-21,dry,58,1,0,24.1,7.7,0.0
2021_AUS_RED BU,2021,17,AUS_RED BU,2021-10-24,dry,71,1,1,26.9,3.6,0.0
2021_CHI_SHANGH,2021,18,CHI_SHANGH,2021-11-27,dry,56,0,0,24.5,4.0,0.0
2021_BEL_SPA-FR,2021,19,BEL_SPA-FR,2021-12-02,mixed,44,1,0,22.3,1.6,1.5
2021_USA_MIAMI,2021,20,USA_MIAMI,2021-03-05,dry,57,2,2,21.4,5.1,0.0
2021_USA_LAS VE,2021,21,USA_LAS VE,2021-04-08,dry,50,2,0,20.2,6.1,0.0
2021_SAU_JEDDAH,2021,22,SAU_JEDDAH,2021-05-11,mixed,50,0,0,17.4,0.5,1.6
2022_CHI_SHANGH,2022,1,CHI_SHANGH,2022-04-04,dry,56,2,1,17.0,3.1,0.0
2022_NET_ZANDVO,2022,2,NET_ZANDVO,2022-05-07,dry,72,1,1,27.9,7.1,0.0
2022_ABU_MARINA,2022,3,ABU_MARINA,2022-06-10,dry,58,3,2,26.6,3.6,0.0
2022_AZE_BAKU,2022,4,AZE_BAKU,2022-07-13,dry,51,1,0,26.3,6.9,0.0
2022_BRA_INTERL,2022,5,BRA_INTERL,2022-08-16,dry,71,0,0,22.7,5.4,0.0
2022_HUN_HUNGAR,2022,6,HUN_HUNGAR,2022-09-19,dry,70,4,4,25.4,4.3,0.0
2022_SIN_MARINA,2022,7,SIN_MARINA,2022-10-22,mixed,62,0,1,23.6,6.9,1.7
2022_CAN_GILLES,2022,8,CAN_GILLES,2022-11-25,dry,70,0,0,26.4,7.1,0.0
2022_QAT_QATAR,2022,9,QAT_QATAR,2022-12-28,wet,57,1,1,11.7,0.5,1.6
2022_USA_LAS VE,2022,10,USA_LAS VE,2022-03-03,dry,50,0,1,23.6,1.5,0.0
2022_UK_SILVER,2022,11,UK_SILVER,2022-04-06,dry,52,3,1,17.4,1.5,0.0
2022_ITA_MONZA,2022,12,ITA_MONZA,2022-05-09,dry,53,2,0,18.6,0.3,0.0
2022_SAU_JEDDAH,2022,13,SAU_JEDDAH,2022-06-12,wet,50,4,0,20.0,3.7,2.1
2022_SPA_CATALU,2022,14,SPA_CATALU,2022-07-15,wet,66,3,1,22.4,2.0,1.7
2022_MON_MONACO,2022,15,MON_MONACO,2022-08-18,mixed,78,1,0,21.5,6.2,1.2
2022_MEX_MEXICO,2022,16,MEX_MEXICO,2022-09-21,wet,71,0,0,24.3,5.9,1.4
2022_BEL_SPA-FR,2022,17,BEL_SPA-FR,2022-10-24,dry,44,1,0,23.2,5.0,0.0
2022_ITA_IMOLA,2022,18,ITA_IMOLA,2022-11-27,dry,63,3,1,21.0,2.5,0.0
2022_AUS_RED BU,2022,19,AUS_RED BU,2022-12-02,dry,71,0,0,23.3,8.6,0.0
2022_USA_AUSTIN,2022,20,USA_AUSTIN,2022-03-05,dry,56,3,1,34.2,3.2,0.0
2022_JAP_SUZUKA,2022,21,JAP_SUZUKA,2022-04-08,dry,53,2,0,14.2,2.8,0.0
2022_USA_MIAMI,2022,22,USA_MIAMI,2022-05-11,dry,57,0,0,23.8,3.4,0.0
2023_AZE_BAKU,2023,1,AZE_BAKU,2023-04-04,mixed,51,0,1,18.8,2.8,0.7
2023_QAT_QATAR,2023,2,QAT_QATAR,2023-05-07,dry,57,1,0,21.8,2.7,0.0
2023_MEX_MEXICO,2023,3,MEX_MEXICO,2023-06-10,wet,71,2,1,15.1,0.6,1.9
2023_CAN_GILLES,2023,4,CAN_GILLES,2023-07-13,dry,70,0,0,24.5,2.4,0.0
2023_USA_LAS VE,2023,5,USA_LAS VE,2023-08-16,wet,50,3,1,29.2,4.4,0.3
2023_BAH_BAHRAI,2023,6,BAH_BAHRAI,2023-09-19,mixed,57,1,1,16.6,4.0,1.3
2023_AUS_MELBOU,2023,7,AUS_MELBOU,2023-10-22,mixed,58,2,2,21.4,3.8,0.9
2023_SIN_MARINA,2023,8,SIN_MARINA,2023-11-25,dry,62,3,1,33.4,6.0,0.0
2023_ITA_IMOLA,2023,9,ITA_IMOLA,2023-12-28,dry,63,3,3,31.2,1.4,0.0
2023_SAU_JEDDAH,2023,10,SAU_JEDDAH,2023-03-03,mixed,50,1,1,23.8,7.1,1.6
2023_NET_ZANDVO,2023,11,NET_ZANDVO,2023-04-06,dry,72,2,1,28.4,3.8,0.0
2023_AUS_RED BU,2023,12,AUS_RED BU,2023-05-09,dry,71,1,1,33.5,4.5,0.0
2023_ITA_MONZA,2023,13,ITA_MONZA,2023-06-12,dry,53,2,0,30.1,6.4,0.0
2023_JAP_SUZUKA,2023,14,JAP_SUZUKA,2023-07-15,dry,53,1,1,23.2,3.3,0.0
2023_BRA_INTERL,2023,15,BRA_INTERL,2023-08-18,dry,71,1,1,19.9,7.2,0.0
2023_MON_MONACO,2023,16,MON_MONACO,2023-09-21,dry,78,4,1,22.8,1.4,0.0
2023_CHI_SHANGH,2023,17,CHI_SHANGH,2023-10-24,dry,56,2,2,22.2,5.5,0.0
2023_HUN_HUNGAR,2023,18,HUN_HUNGAR,2023-11-27,dry,70,2,1,20.9,0.7,0.0
2023_USA_AUSTIN,2023,19,USA_AUSTIN,2023-12-02,dry,56,1,1,20.9,3.9,0.0
2023_USA_MIAMI,2023,20,USA_MIAMI,2023-03-05,dry,57,2,0,32.3,4.5,0.0
2023_SPA_CATALU,2023,21,SPA_CATALU,2023-04-08,mixed,66,2,2,24.4,1.7,1.7
2023_BEL_SPA-FR,2023,22,BEL_SPA-FR,2023-05-11,dry,44,0,0,28.2,7.1,0.0
2024_BEL_SPA-FR,2024,1,BEL_SPA-FR,2024-04-04,dry,44,1,0,23.7,3.1,0.0
2024_JAP_SUZUKA,2024,2,JAP_SUZUKA,2024-05-07,wet,53,3,0,18.9,1.1,1.8
2024_BAH_BAHRAI,2024,3,BAH_BAHRAI,2024-06-10,dry,57,1,0,18.4,5.7,0.0
2024_ITA_MONZA,2024,4,ITA_MONZA,2024-07-13,wet,53,0,1,9.2,1.8,3.3
2024_USA_LAS VE,2024,5,USA_LAS VE,2024-08-16,dry,50,2,3,19.9,4.4,0.0
2024_CHI_SHANGH,2024,6,CHI_SHANGH,2024-09-19,mixed,56,2,1,23.9,4.9,1.3
2024_MEX_MEXICO,2024,7,MEX_MEXICO,2024-10-22,mixed,71,4,1,24.9,2.7,1.1
2024_AUS_MELBOU,2024,8,AUS_MELBOU,2024-11-25,dry,58,4,0,34.4,3.9,0.0
2024_USA_MIAMI,2024,9,USA_MIAMI,2024-12-28,wet,57,2,1,16.7,6.5,2.1
2024_ABU_MARINA,2024,10,ABU_MARINA,2024-03-03,dry,58,1,0,18.8,4.9,0.0
2024_AZE_BAKU,2024,11,AZE_BAKU,2024-04-06,wet,51,0,1,12.8,5.6,2.1
2024_UK_SILVER,2024,12,UK_SILVER,2024-05-09,dry,52,5,0,22.0,5.3,0.0
2024_USA_AUSTIN,2024,13,USA_AUSTIN,2024-06-12,dry,56,3,2,30.7,0.2,0.0
2024_CAN_GILLES,2024,14,CAN_GILLES,2024-07-15,dry,70,3,3,17.7,1.8,0.0
2024_HUN_HUNGAR,2024,15,HUN_HUNGAR,2024-08-18,dry,70,1,0,26.3,2.2,0.0
2024_SIN_MARINA,2024,16,SIN_MARINA,2024-09-21,mixed,62,2,3,23.9,4.2,0.4
2024_ITA_IMOLA,2024,17,ITA_IMOLA,2024-10-24,dry,63,2,1,26.7,6.4,0.0
2024_MON_MONACO,2024,18,MON_MONACO,2024-11-27,wet,78,5,1,20.2,4.7,1.6
2024_BRA_INTERL,2024,19,BRA_INTERL,2024-12-02,dry,71,2,2,26.4,4.6,0.0
2024_AUS_RED BU,2024,20,AUS_RED BU,2024-03-05,dry,71,1,1,23.4,4.3,0.0
2024_QAT_QATAR,2024,21,QAT_QATAR,2024-04-08,dry,57,1,0,32.0,6.6,0.0
2024_SAU_JEDDAH,2024,22,SAU_JEDDAH,2024-05-11,mixed,50,4,4,26.2,1.1,0.1
2025_UK_SILVER,2025,1,UK_SILVER,2025-04-04,dry,52,0,1,29.7,0.9,0.0
2025_ABU_MARINA,2025,2,ABU_MARINA,2025-05-07,dry,58,0,0,21.4,4.4,0.0
2025_QAT_QATAR,2025,3,QAT_QATAR,2025-06-10,mixed,57,5,2,23.7,3.8,2.2
2025_CHI_SHANGH,2025,4,CHI_SHANGH,2025-07-13,dry,56,2,1,29.6,3.0,0.0
2025_AUS_RED BU,2025,5,AUS_RED BU,2025-08-16,dry,71,3,2,24.5,2.0,0.0
2025_ITA_MONZA,2025,6,ITA_MONZA,2025-09-19,dry,53,0,0,22.9,3.2,0.0
2025_SAU_JEDDAH,2025,7,SAU_JEDDAH,2025-10-22,wet,50,1,1,19.8,4.4,2.7
2025_MEX_MEXICO,2025,8,MEX_MEXICO,2025-11-25,mixed,71,0,0,26.4,3.6,0.7
2025_USA_AUSTIN,2025,9,USA_AUSTIN,2025-12-28,dry,56,1,0,21.9,0.7,0.0
2025_BRA_INTERL,2025,10,BRA_INTERL,2025-03-03,dry,71,2,3,29.3,6.4,0.0
2025_SPA_CATALU,2025,11,SPA_CATALU,2025-04-06,dry,66,0,0,28.6,2.6,0.0
2025_ITA_IMOLA,2025,12,ITA_IMOLA,2025-05-09,dry,63,0,1,18.9,3.9,0.0
2025_NET_ZANDVO,2025,13,NET_ZANDVO,2025-06-12,dry,72,1,0,19.8,2.9,0.0
2025_JAP_SUZUKA,2025,14,JAP_SUZUKA,2025-07-15,dry,53,3,1,26.2,3.0,0.0
2025_MON_MONACO,2025,15,MON_MONACO,2025-08-18,mixed,78,1,0,19.5,3.6,1.3
2025_USA_MIAMI,2025,16,USA_MIAMI,2025-09-21,dry,57,1,2,19.6,5.3,0.0
2025_USA_LAS VE,2025,17,USA_LAS VE,2025-10-24,dry,50,2,1,25.7,3.5,0.0
2025_CAN_GILLES,2025,18,CAN_GILLES,2025-11-27,dry,70,3,2,24.3,5.6,0.0
2025_AZE_BAKU,2025,19,AZE_BAKU,2025-12-02,wet,51,1,1,9.9,4.8,1.5
2025_SIN_MARINA,2025,20,SIN_MARINA,2025-03-05,mixed,62,3,2,28.9,6.0,1.7
2025_HUN_HUNGAR,2025,21,HUN_HUNGAR,2025-04-08,dry,70,9,4,26.5,5.1,0.0
2025_BEL_SPA-FR,2025,22,BEL_SPA-FR,2025-05-11,wet,44,1,1,18.8,2.4,0.9
